Project,Cancer,Cases,Kinases,Substrate,TCGA_Cancer_cases,,,,,,,,,,,,,
TCGA-BLCA,BLCA,417,536,2552,417,,,,,,,,,,,,,
TCGA-BRCA,BRCA,1105,534,2571,1105,,,,,,,,,,,,,
TCGA-CESC,CESC,307,525,2447,307,,,,,,,,,,,,,
TCGA-CHOL,CHOL,36,173,643,36,,,,,,,,,,,,,
TCGA-COAD,COAD,475,539,2594,475,,,,,,,,,,,20,60,80
TCGA-DLBC,DLBC,48,272,1098,48,,,,,,,,,,,,,
TCGA-ESCA,ESCA,186,498,2205,186,,,,,,,,,,,,,
TCGA-GBM,GBM,500,529,2418,500,,,,,,,,,,,,,
TCGA-HNSC,HNSC,528,525,2450,528,,,,,,,,,.,.,.,,
TCGA-KICH,KICH,66,167,680,66,,,,,,,,,,,,,
TCGA-KIRC,KIRC,606,497,2170,606,,,,,,,,,,,,,
TCGA-KIRP,KIRP,294,448,1966,294,,,,,,,,,,,,,
TCGA-LAML,LAML,206,348,1412,206,,,,,,,,,,,,,
TCGA-LGG,LGG,531,469,2102,531,,,,,,,,,,,,,
TCGA-LIHC,LIHC,.,.,.,.,,,,,,,,,,,,,
TCGA-LUAD,LUAD,632,536,2544,632,,,,,,,,,,,,,
TCGA-LUSC,LUSC,549,535,2533,549,,,,,,,,,,,,,
TCGA-MESO,MESO,83,219,856,83,,,,,,,,,,,,,
TCGA-OV,OV,.,.,.,.,,,,,,,,,het,,,,
TCGA-PAAD,PAAD,186,457,2056,186,,,,,,,,,homo,,,,
TCGA-PCPG,PCPG,184,120,528,184,,,,,,,,,,,,,
TCGA-PRAD,PRAD,496,427,1868,496,,,,,,,,,,,,,
TCGA-READ,READ,191,491,2081,191,,,,,,,,,,,,,
TCGA-SARC,SARC,262,516,2330,262,,,,,,,,,,,,,
TCGA-SKCM,SKCM,472,534,2517,472,,,,,,,,,,,,,
TCGA-STAD,STAD,.,.,.,.,,,,,,,,,,,,,
TCGA-TGCT,TGCT,156,299,1278,156,,,,,,,,,,,,,
TCGA-THCA,THCA,503,285,1369,503,,,,,,,,,,,,,
TCGA-THYM,THYM,123,416,1849,123,,,,,,,,,,,,,
TCGA-UCEC,UCEC,548,539,2640,548,,,,,,,,,,,,,
TCGA-UCS,UCS,57,221,925,57,,,,,,,,,,,,,
TCGA-UVM,UVM,79,82,335,79,,,,,,,,,,,,,
,,#REF!,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,
